ClientID,LocationID,Product,Longitude,Latitude
1,13,15,-74.02863016260216,4.706922253672728
2,14,12,-74.15512911354254,4.694333906626334
3,15,8,-74.1252622610079,4.592068993439199
4,16,13,-74.18580594718624,4.63951239491863
5,17,15,-74.03811136173391,4.670947323121253
6,18,10,-74.14123887257323,4.6826675676951695
7,19,11,-74.14268837770639,4.686712001836124
8,20,13,-74.13556969784736,4.666729149756288
9,21,13,-74.16238078569039,4.679498306284053
10,22,11,-74.11735516840177,4.756153057677318
11,23,15,-74.0328033058973,4.703342234821396
12,24,13,-74.1027060887878,4.733958940610622
13,25,11,-74.12543365895849,4.622464519533768
14,26,10,-74.14122199891769,4.536212736810237
15,27,10,-74.11321740734415,4.7017604905157855
16,28,15,-74.05822930117878,4.709469231508864
17,29,15,-74.07588869813631,4.58776566239415
18,30,10,-74.08534283821544,4.721559034146411
19,31,15,-74.14225984210738,4.679771708652383
20,32,13,-74.12918267750996,4.562114986977059
21,33,13,-74.12601220076434,4.649876795064928
22,34,10,-74.09656999043273,4.490593280661343
23,35,10,-74.06900577343053,4.707728209918616
24,36,13,-74.09855608111518,4.574656909087044
25,37,6,-74.10889979032264,4.759101295924568
26,38,15,-74.06964836903886,4.62764860996385
27,39,10,-74.11303204677363,4.757851859173442
28,40,15,-74.06735365315018,4.710187233065473
29,41,13,-74.15722844489774,4.6250050759789385
30,42,15,-74.17499605582641,4.5875244045324015
